Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
846	-867.0955	-1098.718	231.6226	0.05424815	0.9474085	2.496335
852	-870.9981	-1102.767	231.7689	0.07474097	0.9736911	2.32448
858	-871.998	-1102.046	230.0476	0.0923456	1.038588	3.285722
864	-871.0007	-1101.623	230.6219	0.1019128	0.9235404	2.988067
870	-873.8349	-1104.547	230.7118	0.0345401	0.9189179	3.127194
876	-877.1167	-1108.37	231.2535	0.06990764	0.8567194	2.733116
882	-867.6451	-1099.59	231.9454	0.03023331	1.17123	2.223066
888	-872.9601	-1104.345	231.3852	0.05313117	1.071846	2.570183
894	-876.4196	-1108.246	231.8265	0.03775205	1.297745	2.196132
900	-877.1238	-1110.079	232.9554	0.05653782	1.315303	1.322698
906	-875.5952	-1107.733	232.138	0.06420432	1.393875	1.837599
912	-880.6039	-1113.188	232.5843	0.04987295	1.422452	1.550995
918	-888.2803	-1120.422	232.1413	0.05865883	1.286954	1.926748
924	-887.6667	-1120.773	233.1066	0.0512232	1.520563	1.035263
930	-884.7759	-1117.28	232.5037	0.05471426	1.395379	1.611931
936	-879.0309	-1110.524	231.4932	0.05471426	1.212724	2.409527
942	-879.8581	-1111.574	231.7162	0.05310363	0.9983624	2.409132
948	-883.562	-1115.912	232.3502	0.08027829	1.290539	1.708635
954	-885.9802	-1117.929	231.9483	0.1071714	1.246832	1.935063
960	-893.7984	-1125.283	231.4843	0.1416967	1.1043	2.246365
966	-886.3803	-1117.544	231.1639	0.08506857	1.11696	2.58459
972	-887.0843	-1118.521	231.4371	0.1011799	1.047201	2.413399
978	-881.8298	-1113.278	231.4479	0.1011799	1.036378	2.413399
984	-882.095	-1113.347	231.2516	0.08924072	0.9644345	2.613123
990	-882.3768	-1113.867	231.4901	0.04732539	1.085905	2.514292
996	-879.6941	-1111.014	231.32	0.06132332	1.11976	2.555635
1002	-878.6891	-1110.775	232.0858	0.08518165	1.11976	1.991687
1008	-880.4713	-1112.757	232.2855	0.07211287	1.097072	1.913386
1014	-891.6217	-1123.259	231.6377	0.05468942	1.108631	2.384063
1020	-886.7551	-1119.267	232.5122	0.06995619	1.415807	1.535926
1026	-882.9938	-1115.726	232.7322	0.04201281	1.689754	1.258533
1032	-890.1469	-1123.019	232.8724	0.03686194	1.751439	1.105128
1038	-889.5428	-1122.544	233.0013	0.03686194	1.646543	1.083025
1044	-877.1839	-1109.619	232.4354	0.08030227	1.370501	1.589958
1050	-891.1088	-1123.639	232.5306	0.06229521	1.30316	1.63197
1056	-879.7475	-1112.284	232.5362	0.06229521	1.297613	1.63197
1062	-885.1958	-1117.821	232.625	0.1041743	1.418568	1.329303
1068	-885.5225	-1117.824	232.302	0.0952959	1.376585	1.633776
1074	-883.7235	-1115.81	232.0864	0.0952959	1.1157	1.964076
1080	-881.5185	-1113.289	231.7708	0.04612911	1.2171	2.257463
1086	-873.2071	-1105.438	232.2306	0.06669773	1.2171	1.886826
1092	-880.0361	-1111.724	231.6882	0.1113896	1.188313	2.134899
1098	-889.9107	-1121.697	231.7866	0.1093443	1.237015	2.043639
1104	-890.4429	-1122.504	232.0615	0.05009756	1.138958	2.10665
1110	-898.7213	-1130.478	231.7569	0.08424982	1.259109	2.119692
1116	-891.5952	-1123.981	232.3863	0.08424982	1.254259	1.695885
1122	-895.8365	-1128.407	232.5705	0.06026017	1.1839	1.695885
1128	-874.4449	-1106.723	232.2779	0.02973469	1.449052	1.818431
1134	-875.7068	-1108.77	233.0636	0.05205462	1.584355	1.010797
1140	-873.9441	-1106.67	232.7262	0.04198095	1.421915	1.474822
1146	-864.3124	-1097.538	233.2256	0.02841583	1.421915	1.117236
1152	-873.3305	-1106.247	232.9161	0.06946828	1.518209	1.130911
1158	-876.5913	-1109.408	232.8166	0.06909156	1.551082	1.190991
1164	-880.5015	-1113.195	232.6934	0.05101865	1.763463	1.190991
1170	-880.4123	-1113.083	232.6707	0.0621236	1.7309	1.190991
1176	-869.0351	-1101.654	232.6187	0.07299037	1.471512	1.401957
1182	-875.02	-1107.926	232.9059	0.08167827	1.574182	1.035188
1188	-882.2875	-1115.211	232.9236	0.0581775	1.635724	1.066798
1194	-884.6495	-1116.473	231.8232	0.06491749	1.375152	2.059623
1200	-884.9135	-1117.597	232.6837	0.05963788	1.330722	1.509018
1206	-891.1096	-1123.601	232.4915	0.1369739	1.468644	1.293017
1212	-887.3884	-1120.088	232.6994	0.07496448	1.549873	1.267275
1218	-873.7154	-1106.22	232.5045	0.1179792	1.549873	1.275047
1224	-878.2363	-1110.906	232.67	0.08398106	1.650849	1.171341
1230	-877.2357	-1110.044	232.808	0.03725272	1.563507	1.318639
1236	-882.3569	-1115.204	232.8469	0.03750912	1.406298	1.411084
1242	-885.1085	-1117.203	232.0942	0.1165522	1.337819	1.746319
1248	-892.2475	-1125.056	232.808	0.07694128	1.362295	1.324046
1254	-867.0679	-1100.163	233.0946	0.0447621	1.45669	1.13565
1260	-866.3427	-1099.374	233.0312	0.0353971	1.542885	1.155854
1266	-867.5563	-1100.309	232.7525	0.06446551	1.675021	1.158415
1272	-869.2367	-1101.979	232.7422	0.06685206	1.514872	1.292643
1278	-873.1903	-1105.812	232.6215	0.07348713	1.414671	1.441876
1284	-863.9017	-1096.241	232.3397	0.06709217	1.336152	1.727777
1290	-868.0931	-1100.493	232.3994	0.0664651	1.239315	1.75593
1296	-859.8242	-1092.238	232.4139	0.0664651	1.224839	1.75593
1302	-879.0893	-1111.884	232.7946	0.066194	1.362656	1.375087
1308	-878.1541	-1110.844	232.6899	0.066194	1.426147	1.407195
1314	-878.1367	-1110.853	232.7162	0.09605474	1.326811	1.357199
1320	-873.3032	-1105.935	232.6319	0.09605474	1.445478	1.329822
1326	-867.3585	-1100.121	232.7627	0.05011661	1.531295	1.329822
1332	-891.444	-1123.533	232.0891	0.03550128	1.07125	2.179675
1338	-889.7492	-1121.839	232.0902	0.04229249	1.037277	2.179675
1344	-879.5036	-1112.375	232.8715	0.06692136	1.50966	1.188403
1350	-875.8629	-1107.893	232.0296	0.07206991	1.00409	2.14506
1356	-879.5237	-1111.25	231.726	0.07026382	1.217558	2.209138
1362	-868.4435	-1101.395	232.9511	0.05253249	1.457887	1.225316
1368	-865.082	-1098.119	233.037	0.04127327	1.423648	1.229228
1374	-872.7131	-1105.513	232.7997	0.05560676	1.304819	1.456205
1380	-880.8876	-1112.231	231.3437	0.08406907	1.114595	2.476838
1386	-869.9832	-1101.321	231.3375	0.1026792	0.8901627	2.570038
1392	-874.7298	-1105.658	230.9284	0.06787598	0.9417314	2.885069
1398	-863.0054	-1094.06	231.0543	0.0469228	0.9196753	2.885069
1404	-860.23	-1091.242	231.0117	0.05098868	1.050447	2.819266
1410	-854.4989	-1086.953	232.4539	0.05058083	1.279876	1.744483
1416	-868.7641	-1101.336	232.5717	0.06813242	1.383763	1.522044
1422	-872.3965	-1105.013	232.6166	0.09300753	1.459715	1.341192
1428	-870.4773	-1103.137	232.6602	0.1098537	1.44626	1.258992
1434	-865.6184	-1098.206	232.5877	0.0530719	1.335155	1.600656
1440	-876.9865	-1109.541	232.5545	0.04078009	1.288898	1.701664
1446	-871.0399	-1103.068	232.0284	0.05651641	1.349699	1.967604
1452	-864.4098	-1095.865	231.4556	0.06721666	1.169215	2.42181
1458	-882.9809	-1114.858	231.8768	0.06721666	1.327879	2.048046
1464	-862.9968	-1095.333	232.3361	0.05284426	1.442044	1.705249
1470	-874.6755	-1106.911	232.2359	0.06525512	1.374916	1.779473
1476	-877.1214	-1109.152	232.0307	0.08144983	1.267371	1.941035
1482	-878.9596	-1111.463	232.5036	0.05529024	1.417805	1.593609
1488	-886.0092	-1118.233	232.2236	0.09593634	1.400819	1.670659
1494	-881.4894	-1114.511	233.0216	0.07133827	1.416034	1.119898
1500	-873.1186	-1105.49	232.3709	0.05328259	1.345781	1.746922
1506	-866.5733	-1099.429	232.8562	0.04645433	1.424635	1.354939
1512	-876.8676	-1109.391	232.5232	0.04761501	1.420776	1.605199
1518	-874.6712	-1106.918	232.247	0.05727031	1.200827	1.918152
1524	-873.9489	-1105.369	231.4198	0.07000587	1.051778	2.509482
1530	-881.197	-1113.486	232.289	0.09192965	1.469143	1.586682
1536	-869.4561	-1101.63	232.1736	0.1209344	1.140076	1.816618
1542	-863.8313	-1095.881	232.0492	0.07502429	1.316859	1.915225
1548	-887.4554	-1120.395	232.9391	0.0605374	1.174731	1.430321
1554	-869.1794	-1102.049	232.8692	0.02926778	1.43168	1.402606
1560	-879.2903	-1112.137	232.8467	0.07124022	1.435187	1.254847
1566	-880.9488	-1113.44	232.4912	0.04615351	1.45952	1.605635
1572	-882.5596	-1115.195	232.6355	0.07906665	1.501603	1.34274
1578	-878.0743	-1110.441	232.3665	0.05357961	1.347544	1.747744
1584	-880.5321	-1113.068	232.5362	0.08296911	1.424475	1.465834
1590	-875.0013	-1107.655	232.6537	0.07870445	1.526663	1.30938
1596	-882.337	-1115.378	233.0414	0.0663352	1.364581	1.169336
1602	-885.179	-1118.148	232.9694	0.03299694	1.439435	1.304434
1608	-881.311	-1114.043	232.7324	0.09061635	1.466469	1.249961
1614	-881.6808	-1114.563	232.8817	0.0672443	1.926411	0.7314769
1620	-883.9951	-1115.662	231.6666	0.1195771	0.8896699	2.320297
1626	-885.2406	-1116.68	231.4392	0.06195858	1.030531	2.535028
1632	-880.6933	-1112.134	231.4406	0.07788584	0.9528454	2.535028
1638	-884.1794	-1115.786	231.6061	0.1221188	1.02542	2.265855
1644	-870.8557	-1103.288	232.4325	0.1032976	1.388529	1.504231
1650	-870.6829	-1103.272	232.589	0.06694174	1.396122	1.504231
1656	-871.1856	-1102.591	231.4055	0.1172963	0.8466529	2.517724
1662	-869.9382	-1101.545	231.6068	0.07706216	1.074185	2.356741
1668	-874.2847	-1106.454	232.1693	0.05523706	1.144089	2.015107
1674	-874.6548	-1106.761	232.1059	0.04433096	1.262078	2.015107
1680	-877.7703	-1110.194	232.4232	0.05834436	1.140922	1.835227
1686	-871.1717	-1102.233	231.0611	0.1128976	0.9874661	2.654774
1692	-874.7119	-1107.014	232.3017	0.08743061	1.00276	1.918437
1698	-885.31	-1116.136	230.8258	0.07339541	0.9630351	2.918294
1704	-891.2583	-1123.485	232.2262	0.1251483	1.353095	1.617616
1710	-892.3487	-1123.459	231.11	0.03982312	0.9517917	2.853241
1716	-879.3047	-1111.128	231.8234	0.0787082	1.015591	2.250923
1722	-883.4396	-1115.23	231.7906	0.08909207	1.376386	2.005739
1728	-880.21	-1112.551	232.3405	0.06088256	1.235123	1.818661
1734	-886.8009	-1118.6	231.7991	0.06291629	1.10036	2.260532
1740	-888.929	-1120.185	231.2562	0.05763125	1.09369	2.622613
1746	-869.0469	-1100.388	231.3414	0.06519615	0.9712312	2.622613
1752	-882.4118	-1114.012	231.5997	0.06355721	1.189408	2.329019
1758	-877.5052	-1109.327	231.8221	0.1021162	1.16815	2.085443
1764	-891.5607	-1123.242	231.6818	0.1028144	1.108012	2.214132
1770	-882.51	-1114.279	231.7689	0.09304644	1.201899	2.123698
1776	-874.3142	-1106.67	232.3556	0.1442691	1.341776	1.478064
1782	-866.2579	-1098.858	232.6	0.07407875	1.35456	1.501536
1788	-865.0762	-1096.952	231.876	0.07380828	1.20852	2.106459
1794	-860.5339	-1092.476	231.9423	0.06238267	1.199401	2.105088
1800	-869.5074	-1101.357	231.8497	0.08759145	1.140384	2.12685
1806	-862.7427	-1094.694	231.9513	0.0675012	1.119486	2.135159
1812	-873.4581	-1104.697	231.2389	0.07804362	0.9132759	2.683845
1818	-872.4071	-1103.347	230.9399	0.06793999	1.024891	2.827495
1824	-877.5733	-1109.079	231.5052	0.08614351	1.182575	2.325968
1830	-862.9571	-1095.255	232.2983	0.07347307	1.350625	1.72522
1836	-868.8334	-1101.052	232.2188	0.05985579	1.482142	1.734989
1842	-875.1505	-1107.462	232.3115	0.06027921	1.411862	1.71773
1848	-882.4788	-1114.029	231.5502	0.0695012	1.219949	2.322772
1854	-871.6399	-1102.994	231.3538	0.0695012	0.8814518	2.65751
1860	-863.3925	-1095.501	232.1085	0.0695012	1.088617	2.045794
1866	-863.4218	-1095.789	232.3673	0.0726802	1.072664	1.872546
1872	-867.6114	-1098.813	231.2015	0.06572969	1.186842	2.574188
1878	-876.5313	-1108.036	231.5043	0.07071792	1.2228	2.346466
1884	-877.0294	-1108.697	231.668	0.06836804	1.148037	2.296955
1890	-869.3379	-1101.194	231.8565	0.08416562	1.148037	2.127423
1896	-868.6802	-1100.86	232.1799	0.06715226	1.255655	1.893558
1902	-878.088	-1109.327	231.2389	0.07016056	1.022927	2.639227
1908	-866.2839	-1098.203	231.9194	0.07016056	1.186829	2.103598
1914	-862.6796	-1095.256	232.5768	0.06059664	1.305656	1.602756
1920	-885.5024	-1117.544	232.0417	0.08936987	1.264137	1.911664
1926	-879.1477	-1111.282	232.1341	0.08006537	1.310414	1.84581
1932	-883.5263	-1115.792	232.2656	0.1256838	1.504697	1.474898
1938	-872.6177	-1104.94	232.3224	0.07519688	1.138718	1.849969
1944	-876.6597	-1108.606	231.9459	0.07519688	1.27435	2.012533
1950	-855.8578	-1088.438	232.5804	0.04049815	1.342464	1.646015
1956	-872.5411	-1105.189	232.6483	0.05308675	1.272994	1.601757
1962	-867.5461	-1100.094	232.5483	0.0725525	1.332626	1.561568
1968	-877.1128	-1109.973	232.8604	0.03942943	1.444535	1.363359
1974	-878.7771	-1111.561	232.7837	0.06600414	1.436363	1.325891
1980	-881.9463	-1114.702	232.7553	0.06690721	1.298121	1.452718
1986	-885.5153	-1118.076	232.5607	0.07766572	1.210664	1.623936
1992	-877.6367	-1109.396	231.7593	0.1144175	1.057174	2.166076
1998	-877.742	-1109.016	231.2744	0.1021983	1.006234	2.538332
2004	-880.2571	-1110.793	230.5361	0.104	0.8644798	3.069608
2010	-884.8814	-1116.949	232.0681	0.04438235	1.158705	2.108184
2016	-875.2316	-1107.087	231.8551	0.07737011	1.004735	2.241505
2022	-882.9972	-1114.782	231.7849	0.03408299	0.8611558	2.510759
2028	-886.3267	-1116.2	229.8735	0.05591446	0.8831217	3.578974
2034	-882.6074	-1114.702	232.0948	0.08664781	1.117182	1.982965
2040	-886.7715	-1118.188	231.4166	0.08664781	0.9737568	2.512027
2046	-878.1447	-1109.541	231.3966	0.06562059	1.13567	2.484795
2052	-883.3266	-1114.01	230.6834	0.07777938	1.065347	2.930023
2058	-898.538	-1130.252	231.7135	0.0661175	0.9739463	2.385645
2064	-886.9455	-1119.752	232.8069	0.08644446	1.233938	1.392107
2070	-878.7181	-1110.946	232.2274	0.06073464	1.13431	1.964616
2076	-876.6899	-1108.696	232.0059	0.08960813	1.446725	1.810549
2082	-875.8452	-1108.553	232.7074	0.02845917	1.189952	1.702988
2088	-880.9301	-1112.938	232.0075	0.04724403	1.041747	2.214375
2094	-875.0342	-1107.501	232.4668	0.07904916	1.356881	1.581222
2100	-876.0354	-1108.48	232.4445	0.08471666	1.370804	1.568362
2106	-868.3469	-1100.373	232.0261	0.05918771	1.310458	1.986556
2112	-881.7309	-1114.049	232.3178	0.03443104	1.140902	1.986556
2118	-880.5437	-1113.224	232.6808	0.06893841	1.254572	1.534107
2124	-887.9925	-1120.373	232.3806	0.1380212	1.483603	1.366784
2130	-878.6445	-1110.638	231.9934	0.04875372	1.153668	2.145952
2136	-870.7676	-1103.143	232.3755	0.05257569	1.314416	1.768099
2142	-874.6129	-1107.101	232.4878	0.08412677	1.389329	1.524653
2148	-867.608	-1100.016	232.4083	0.08430521	1.239595	1.690521
2154	-863.6256	-1096.448	232.8229	0.07158257	1.451918	1.259407
2160	-864.6203	-1097.272	232.6514	0.05858197	1.234993	1.607182
2166	-874.4452	-1107.117	232.6717	0.06180471	1.295967	1.535874
2172	-874.6301	-1107.398	232.7682	0.06844137	1.496926	1.27977
2178	-871.572	-1104.491	232.9192	0.07901998	1.601093	1.007741
2184	-885.6381	-1118.663	233.0252	0.05206967	1.715988	0.9136673
2190	-884.4816	-1117.3	232.8185	0.05201387	1.354009	1.417847
2196	-883.0195	-1115.762	232.7428	0.07493921	1.297001	1.433857
2202	-873.308	-1105.71	232.4018	0.07442449	1.240708	1.726554
2208	-873.4804	-1105.368	231.888	0.06051648	1.17566	2.162053
2214	-868.5557	-1101.037	232.4818	0.1056752	1.31943	1.511645
2220	-877.0238	-1109.393	232.3696	0.08714077	1.346684	1.632458
2226	-879.4416	-1111.785	232.3436	0.09302437	1.346684	1.632458
2232	-876.7757	-1108.969	232.1929	0.05411054	1.308063	1.892838
2238	-882.7388	-1114.892	232.1532	0.06036601	1.363652	1.860792
2244	-879.9706	-1112.576	232.6058	0.09242712	1.363652	1.426911
2250	-874.9591	-1107.473	232.5139	0.09095748	1.184499	1.633158
2256	-882.9197	-1114.458	231.5385	0.1151611	1.084851	2.288634
2262	-876.7262	-1108.335	231.6093	0.06045258	1.058168	2.415784
2268	-878.123	-1110.116	231.9933	0.07679135	1.0755	2.107603
2274	-869.2467	-1101.257	232.0098	0.06438508	1.375816	1.936464
2280	-874.6371	-1106.748	232.1113	0.06139219	1.288967	1.936464
2286	-876.5991	-1108.768	232.1693	0.05882872	1.333202	1.875811
2292	-877.9731	-1109.813	231.8403	0.04647852	0.9752646	2.366278
2298	-864.5897	-1096.868	232.2788	0.04620319	1.199099	1.935278
2304	-858.3751	-1090.317	231.9423	0.04620319	1.235222	2.134481
2310	-873.1379	-1105.2	232.0619	0.04062302	1.251289	2.063577
2316	-868.2204	-1100.258	232.0375	0.1133278	1.112115	1.948841
2322	-874.9292	-1106.229	231.2994	0.07594952	1.168478	2.494225
2328	-866.0974	-1098.629	232.5321	0.05878404	1.243375	1.686128
2334	-875.2637	-1107.598	232.3345	0.0677964	1.396819	1.686128
2340	-880.4035	-1113.249	232.8452	0.07370307	1.055789	1.542778
2346	-887.5551	-1119.192	231.6372	0.1128465	1.107867	2.216421
